Datetime,BANKNIFTY_return
2025-12-22 09:25:00,0.00012143560473476533
2025-12-22 09:30:00,0.0002487711161449635
2025-12-22 09:35:00,8.345196312009584e-05
2025-12-22 09:40:00,3.964790030130949e-05
2025-12-22 09:45:00,-0.0004164181636557851
2025-12-22 09:50:00,9.526988951646942e-05
2025-12-22 09:55:00,-0.00017451306802473976
2025-12-23 09:15:00,0.00013408685533700115
2025-12-23 09:20:00,0.0002411922182075088
2025-12-23 09:25:00,6.994929532333494e-05
2025-12-23 09:30:00,0.0002065401573076997
2025-12-23 09:35:00,-0.00023685316762966924
2025-12-23 09:40:00,0.00033721865870361967
2025-12-23 09:45:00,-0.0006194304018785068
2025-12-23 09:50:00,-0.0002850039123802883
2025-12-23 09:55:00,2.5305756473192886e-05
2025-12-24 09:15:00,-0.0011497353144164224
2025-12-24 09:20:00,6.755798342061858e-05
2025-12-24 09:25:00,0.0003462112756948965
2025-12-24 09:30:00,-8.863317748231125e-05
2025-12-24 09:35:00,-0.0008931375615194304
2025-12-24 09:40:00,0.00045627569191242223
2025-12-24 09:45:00,-0.0004932154666036359
2025-12-24 09:50:00,-0.0004900921054967755
2025-12-24 09:55:00,0.0001225831033855318
2025-12-26 09:15:00,-0.0031495901794968972
2025-12-26 09:20:00,0.00026459246665355707
2025-12-26 09:25:00,0.0006408411311389361
2025-12-26 09:30:00,-8.72351885835565e-05
2025-12-26 09:35:00,0.00030587934387060756
2025-12-26 09:40:00,-0.0003261009463743081
2025-12-26 09:45:00,-0.0003364013017314038
2025-12-26 09:50:00,0.00015004759342795992
2025-12-26 09:55:00,-0.00010341534814861664
2025-12-29 09:15:00,-0.0004873339844804203
2025-12-29 09:20:00,-0.0006359629495935604
2025-12-29 09:25:00,0.00015020928209841244
2025-12-29 09:30:00,-0.0003062722177429311
2025-12-29 09:35:00,6.788981483052403e-05
2025-12-29 09:40:00,9.334215841017013e-05
2025-12-29 09:45:00,-1.4450775091878754e-05
2025-12-29 09:50:00,0.00016804240475498666
2025-12-29 09:55:00,0.00027823411870064874
2025-12-30 09:15:00,0.0034000982361033216
2025-12-30 09:20:00,0.00016231358535656604
2025-12-30 09:25:00,-0.00045550028311136526
2025-12-30 09:30:00,0.00020034235886789986
2025-12-30 09:35:00,0.0008487584101510848
2025-12-30 09:40:00,-5.2392053563998786e-05
2025-12-30 09:45:00,-0.00016893033313059025
2025-12-30 09:50:00,0.0005111005981144334
2025-12-30 09:55:00,0.0006366363751504345
2025-12-31 09:15:00,0.00814799330028837
2025-12-31 09:20:00,-5.6890230888062554e-05
2025-12-31 09:25:00,-0.00027622759427348154
2025-12-31 09:30:00,-0.002561305912786027
2025-12-31 09:35:00,0.0002484857713860311
2025-12-31 09:40:00,9.821568071699538e-05
2025-12-31 09:45:00,-0.00016114181233406466
2025-12-31 09:50:00,0.0002979440223243035
2025-12-31 09:55:00,0.0004472417611454116
2026-01-01 09:15:00,0.0013032550122344944
2026-01-01 09:20:00,-7.524973916095412e-06
2026-01-01 09:25:00,0.00038187894123464794
2026-01-01 09:30:00,1.1773812503168557e-05
2026-01-01 09:35:00,-0.00043706493822159853
2026-01-01 09:40:00,-4.855492176769616e-05
2026-01-01 09:45:00,0.00012813362963304264
2026-01-01 09:50:00,7.707971272430392e-05
2026-01-01 09:55:00,7.033472393258577e-05
2026-01-02 09:15:00,0.005014414987426052
2026-01-02 09:20:00,0.0003724829005806729
2026-01-02 09:25:00,0.0005672360131943055
2026-01-02 09:30:00,-3.583455957767434e-05
2026-01-02 09:35:00,0.0003454809472656084
2026-01-02 09:40:00,0.0004810487030766364
2026-01-02 09:45:00,0.0002154223141646039
2026-01-02 09:50:00,0.0006669181876224339
2026-01-02 09:55:00,0.00018036667805487738
2026-01-05 09:15:00,-0.002062352772549958
2026-01-05 09:20:00,0.000561244980311626
2026-01-05 09:25:00,0.0002729235994656243
2026-01-05 09:30:00,-6.902472098935242e-05
2026-01-05 09:35:00,-0.0006706000040299642
2026-01-05 09:40:00,-8.410077184739517e-05
2026-01-05 09:45:00,-0.00043049166337083555
2026-01-05 09:50:00,-0.00011407931356144374
2026-01-05 09:55:00,0.0006156299722175351
2026-01-06 09:15:00,0.0007975695398423355
2026-01-06 09:20:00,-8.318997144929341e-06
2026-01-06 09:25:00,0.00016222179384817181
2026-01-06 09:30:00,5.075107035379389e-05
2026-01-06 09:35:00,-6.484890886515604e-05
2026-01-06 09:40:00,0.00041589171635325606
2026-01-06 09:45:00,-0.00010146137507704989
2026-01-06 09:50:00,-0.0002835619986385485
2026-01-06 09:55:00,3.664933101332757e-05
2026-01-07 09:15:00,-0.0034625200897901998
2026-01-07 09:20:00,0.0005617365411934028
2026-01-07 09:25:00,-5.6761211773004305e-05
2026-01-07 09:30:00,0.00047386245475866673
2026-01-07 09:35:00,0.0008079400778535639
2026-01-07 09:40:00,4.497588452956336e-05
2026-01-07 09:45:00,-0.00034325925771649946
2026-01-07 09:50:00,-0.00042248277677892077
2026-01-07 09:55:00,8.838826378410047e-05
2026-01-08 09:15:00,-0.003364644458532684
2026-01-08 09:20:00,-0.00020245173097865887
2026-01-08 09:25:00,-0.00037060482773243475
2026-01-08 09:30:00,-0.0008478685100903327
2026-01-08 09:35:00,3.769466250114206e-05
2026-01-08 09:40:00,-6.864619880020406e-05
2026-01-08 09:45:00,-9.888610787611718e-05
2026-01-08 09:50:00,-0.0003250277805157964
2026-01-08 09:55:00,0.0002296099550811448
2026-01-09 09:15:00,-0.007631943869424007
2026-01-09 09:20:00,-0.000288774088692878
2026-01-09 09:25:00,0.00023224723879811116
2026-01-09 09:30:00,0.0007514619933188804
2026-01-09 09:35:00,0.00031388473957250085
2026-01-09 09:40:00,-0.0002117167600074188
2026-01-09 09:45:00,-0.0007854226298074085
2026-01-09 09:50:00,0.00010639276038482137
2026-01-09 09:55:00,0.0006948099772206007
2026-01-12 09:15:00,0.002272662264711345
2026-01-12 09:20:00,0.000604309588788654
2026-01-12 09:25:00,0.0008083920306385384
2026-01-12 09:30:00,-0.0011170188735543096
2026-01-12 09:35:00,-4.6279505732216286e-05
2026-01-12 09:40:00,8.835587273670065e-05
2026-01-12 09:45:00,0.0002785199095720614
2026-01-12 09:50:00,0.0007090849754554096
2026-01-12 09:55:00,0.0008624480416592473
2026-01-13 09:15:00,-0.0004325255826218566
2026-01-13 09:20:00,0.0008746810204065536
2026-01-13 09:25:00,2.262673430641904e-05
2026-01-13 09:30:00,-0.0006539306175089576
2026-01-13 09:35:00,0.001144126615453711
2026-01-13 09:40:00,-0.00025092987611219364
2026-01-13 09:45:00,-0.00014687147369130127
2026-01-13 09:50:00,2.8591682574630184e-05
2026-01-13 09:55:00,-0.000444863369108206
2026-01-14 09:15:00,0.0018616607060546464
2026-01-14 09:20:00,0.00024222034927268155
2026-01-14 09:25:00,-0.0004684149531931636
2026-01-14 09:30:00,-9.726375763108308e-05
2026-01-14 09:35:00,-0.0007587966104115607
2026-01-14 09:40:00,-0.0004019090779533441
2026-01-14 09:45:00,0.0003005529111168581
2026-01-14 09:50:00,-0.00036674401464453776
2026-01-14 09:55:00,0.000252696301675126
2026-01-16 09:15:00,0.00860497770533275
2026-01-16 09:20:00,-4.9926400814248595e-05
2026-01-16 09:25:00,0.0002837755475193493
2026-01-16 09:30:00,-0.00033776933155860167
2026-01-16 09:35:00,0.00011982282345868178
2026-01-16 09:40:00,-0.00024462249801504576
2026-01-16 09:45:00,0.00048773912530641894
2026-01-16 09:50:00,-1.579293807396631e-05
2026-01-16 09:55:00,0.00012394077593680386
2026-01-19 09:15:00,-0.0027116726695003424
2026-01-19 09:20:00,-0.0001476552400017095
2026-01-19 09:25:00,0.00015517168792511526
2026-01-19 09:30:00,8.672888426963787e-05
2026-01-19 09:35:00,-0.0005862650822523463
2026-01-19 09:40:00,-0.00012517106712506276
2026-01-19 09:45:00,-0.0007144120187613234
2026-01-19 09:50:00,-9.604511406047234e-05
2026-01-19 09:55:00,-0.0005354115872986398
2026-01-20 09:15:00,-0.005117829492387704
2026-01-20 09:20:00,5.545322776168149e-05
2026-01-20 09:25:00,-0.00035947448216777644
2026-01-20 09:30:00,-0.0005159703320998243
2026-01-20 09:35:00,-0.00011263943152484135
2026-01-20 09:40:00,-0.001390646090455805
2026-01-20 09:45:00,-0.00033086254220304756
2026-01-20 09:50:00,-0.0011707066970449986
2026-01-20 09:55:00,0.001280841346030348
2026-01-21 09:15:00,-0.0085654551795743
2026-01-21 09:20:00,2.8004289567062912e-05
2026-01-21 09:25:00,-0.0012604895357801738
2026-01-21 09:30:00,0.0013378251302096356
2026-01-21 09:35:00,-0.000693067506832179
2026-01-21 09:40:00,-0.0008601458263903794
2026-01-21 09:45:00,0.0001752475845639978
2026-01-21 09:50:00,-0.0005264479811187828
2026-01-21 09:55:00,-0.0002825422714816117
2026-01-22 09:15:00,0.007464083549217904
2026-01-22 09:20:00,-0.0011608588520520824
2026-01-22 09:25:00,0.0010835688158714607
2026-01-22 09:30:00,-0.0010528226658217399
2026-01-22 09:35:00,0.0009406026663449918
2026-01-22 09:40:00,0.0007892607719570677
2026-01-22 09:45:00,0.0009110735244448609
2026-01-22 09:50:00,-8.857926568972552e-05
2026-01-22 09:55:00,-0.0001037471096312359
2026-01-23 09:15:00,-0.011587592377632738
2026-01-23 09:20:00,0.00015712794656574935
2026-01-23 09:25:00,0.000408828563133401
2026-01-23 09:30:00,-0.0006740148415241842
2026-01-23 09:35:00,-0.0010381840283741894
2026-01-23 09:40:00,0.0002273492083841866
2026-01-23 09:45:00,-0.001896015217252689
2026-01-23 09:50:00,0.00013436363736074597
2026-01-23 09:55:00,0.0014919782845639329
2026-01-27 09:15:00,0.007867373223874985
2026-01-27 09:20:00,0.001733325577546685
2026-01-27 09:25:00,6.177138779750457e-05
2026-01-27 09:30:00,3.895192730363206e-05
2026-01-27 09:35:00,0.0008320442444915699
2026-01-27 09:40:00,0.0005886599604318921
2026-01-27 09:45:00,0.0024115642559146
2026-01-27 09:50:00,0.0017985741843009606
2026-01-27 09:55:00,-0.0009174659422332976
2026-01-28 09:15:00,0.0018636027599803207
2026-01-28 09:20:00,0.0011738685353959166
2026-01-28 09:25:00,0.0009037796533628573
2026-01-28 09:30:00,0.00029790651832439785
2026-01-28 09:35:00,0.00018960978986859445
2026-01-28 09:40:00,-0.0006231756875770822
2026-01-28 09:45:00,0.00039190785359211056
2026-01-28 09:50:00,-0.00021308236587103124
2026-01-28 09:55:00,-0.00017117091130314233
2026-01-29 09:15:00,0.007808657564095656
2026-01-29 09:20:00,-0.00023317788141241635
2026-01-29 09:25:00,-0.0005797617907240538
2026-01-29 09:30:00,-0.0006609042328930004
2026-01-29 09:35:00,-0.000502098146048513
2026-01-29 09:40:00,-0.00020691150934515345
2026-01-29 09:45:00,0.0012277073378872405
2026-01-29 09:50:00,-3.256152532771228e-05
2026-01-29 09:55:00,-4.168010958705004e-06
2026-01-30 09:15:00,-0.004404759315250306
2026-01-30 09:20:00,-0.00010296096503858987
2026-01-30 09:25:00,0.000376820982491477
2026-01-30 09:30:00,-0.001885095496965583
2026-01-30 09:35:00,7.213661377369895e-05
2026-01-30 09:40:00,-0.0001710582313404485
2026-01-30 09:45:00,0.0002147275865713727
2026-01-30 09:50:00,-0.0007991759165759671
2026-01-30 09:55:00,-0.000361716530812628
2026-02-03 09:15:00,0.009249048223891165
2026-02-03 09:20:00,0.00016389632913815788
2026-02-03 09:25:00,0.00030356787113539063
2026-02-03 09:30:00,-0.002028714573656165
2026-02-03 09:35:00,-4.165652915977258e-05
2026-02-03 09:40:00,0.0003848833093429427
2026-02-03 09:45:00,0.0007912025048326665
2026-02-03 09:50:00,-0.0003079089361921472
2026-02-03 09:55:00,-0.0012902860773644775
2026-02-04 09:15:00,0.005486242230129834
2026-02-04 09:20:00,0.00018813737201561764
2026-02-04 09:25:00,-0.0006240712262242099
2026-02-04 09:30:00,-0.00036406370512276354
2026-02-04 09:35:00,-0.00016592676938698148
2026-02-04 09:40:00,0.00020491467193584079
2026-02-04 09:45:00,-0.0006296545992914293
2026-02-04 09:50:00,1.1608768420545701e-05
2026-02-04 09:55:00,-0.0014036718821641703
2026-02-05 09:15:00,-0.0028288896794721463
2026-02-05 09:20:00,0.0005535237396816495
2026-02-05 09:25:00,0.0007432212790670079
2026-02-05 09:30:00,0.0008209169188628795
2026-02-05 09:35:00,-0.000810235048752217
2026-02-05 09:40:00,0.0004345528086706629
2026-02-05 09:45:00,-0.000729011247369904
2026-02-05 09:50:00,0.0005322092657242816
2026-02-05 09:55:00,-0.00025555866098703195
2026-02-06 09:15:00,-0.0011980504410521453
2026-02-06 09:20:00,0.0009310534019071337
2026-02-06 09:25:00,0.0004147684368962512
2026-02-06 09:30:00,0.0010622124285681878
2026-02-06 09:35:00,-0.00036257376046999745
2026-02-06 09:40:00,0.0004383528098674816
2026-02-06 09:45:00,-6.236238861978549e-05
2026-02-06 09:50:00,0.00021457897500232193
2026-02-06 09:55:00,-0.00047803888703457087
2026-02-09 09:15:00,0.008588021075222052
2026-02-09 09:20:00,0.0003042966781150458
2026-02-09 09:25:00,0.0001261129889937873
2026-02-09 09:30:00,0.00021432640649443613
2026-02-09 09:35:00,-0.00025381419899217494
2026-02-09 09:40:00,0.00021433488176536564
2026-02-09 09:45:00,0.00010386060091560623
2026-02-09 09:50:00,-0.00017222458472143654
2026-02-09 09:55:00,8.570856383749437e-05
2026-02-10 09:15:00,-0.00026701949899110566
2026-02-10 09:20:00,0.00020274943171538773
2026-02-10 09:25:00,7.257061339616122e-05
2026-02-10 09:30:00,0.00024229228201533282
2026-02-10 09:35:00,-1.6479351372722384e-05
2026-02-10 09:40:00,-0.0007679761787050543
2026-02-10 09:45:00,-0.0006596915452411478
2026-02-10 09:50:00,-0.0004843295256123925
2026-02-10 09:55:00,5.282285259777808e-05
2026-02-11 09:15:00,0.0026020491346538943
2026-02-11 09:20:00,8.889850633786445e-05
2026-02-11 09:25:00,-0.00019103118246377448
2026-02-11 09:30:00,0.0004660893463361848
2026-02-11 09:35:00,-2.7971623270506285e-05
2026-02-11 09:40:00,0.00045103092783516097
2026-02-11 09:45:00,-0.00012996484007576914
2026-02-11 09:50:00,-0.00032585430526244075
2026-02-11 09:55:00,-3.292400605670043e-05
2026-02-12 09:15:00,-0.002154085434563968
2026-02-12 09:20:00,0.0009782847845007936
2026-02-12 09:25:00,0.00043516235438101347
2026-02-12 09:30:00,0.0006672289975868662
2026-02-12 09:35:00,0.0005070980543706582
2026-02-12 09:40:00,-0.00032088147787523447
2026-02-12 09:45:00,-6.095618651924539e-05
2026-02-12 09:50:00,-0.00043212082715637923
2026-02-12 09:55:00,-0.0002115862821067127
2026-02-13 09:15:00,-0.007113609073998606
2026-02-13 09:20:00,4.40033509945259e-05
2026-02-13 09:25:00,0.00019654829314030842
2026-02-13 09:30:00,-0.0004270991563949389
2026-02-13 09:35:00,0.00017591662511273753
2026-02-13 09:40:00,-0.00045539745790101893
2026-02-13 09:45:00,9.459621550300668e-05
2026-02-13 09:50:00,-0.0018214694167725254
2026-02-13 09:55:00,0.0004306085941292448
2026-02-16 09:15:00,0.012119043774823535
2026-02-16 09:20:00,-0.00010423269406945046
2026-02-16 09:25:00,0.00029476871176714603
2026-02-16 09:30:00,0.0004678996232176935
2026-02-16 09:35:00,0.00029781318203458973
2026-02-16 09:40:00,-0.00042076176719940683
2026-02-16 09:45:00,-1.6668307853962006e-06
2026-02-16 09:50:00,0.0005276810408836319
2026-02-16 09:55:00,0.0004970311089445012
2026-02-17 09:15:00,0.002468230340327615
2026-02-17 09:20:00,0.00022411088096663256
2026-02-17 09:25:00,-0.00043822127510961817
2026-02-17 09:30:00,-0.0002233282062630293
2026-02-17 09:35:00,0.0012705388007427931
2026-02-17 09:40:00,-0.0006071110571513882
2026-02-17 09:45:00,0.00016759827205170552
2026-02-17 09:50:00,0.00021827549586150852
2026-02-17 09:55:00,-0.0006145878877279465
2026-02-18 09:15:00,0.005833806408549691
2026-02-18 09:20:00,0.00018209859644979787
2026-02-18 09:25:00,0.0004470668698366431
2026-02-18 09:30:00,-5.446192663827176e-05
2026-02-18 09:35:00,0.00015844332480363654
2026-02-18 09:40:00,0.00013569637979449212
2026-02-18 09:45:00,8.852701892214654e-05
2026-02-18 09:50:00,-0.0002225353213747283
2026-02-18 09:55:00,-0.0004167991840967611
2026-02-19 09:15:00,-0.010797993704069975
2026-02-19 09:20:00,0.00012324154534115728
2026-02-19 09:25:00,8.985255324445163e-06
2026-02-19 09:30:00,-0.00011006838873095504
2026-02-19 09:35:00,-0.0005003367564839767
2026-02-19 09:40:00,-0.0016991066878195848
2026-02-19 09:45:00,-0.0007040090821288647
2026-02-19 09:50:00,-0.0007481503845359061
2026-02-19 09:55:00,0.00041642272266240177
2026-02-20 09:15:00,0.010743342585609383
2026-02-20 09:20:00,-0.0005936549259374369
2026-02-20 09:25:00,0.00042182314167527046
2026-02-20 09:30:00,-0.0013832667039904711
2026-02-20 09:35:00,-0.00058807096515745
2026-02-20 09:40:00,-7.76383536531533e-05
2026-02-20 09:45:00,-0.000662850598544984
2026-02-20 09:50:00,0.0007303157385596393
2026-02-20 09:55:00,-0.0006553998338035827
2026-02-23 09:15:00,0.0012683419872181467
2026-02-23 09:20:00,-0.00025804340565738215
2026-02-23 09:25:00,-0.0002810871614012944
2026-02-23 09:30:00,0.0011726749873302023
2026-02-23 09:35:00,-0.00011261532708628508
2026-02-23 09:40:00,0.00031020534777703723
2026-02-23 09:45:00,0.00011425073956949916
2026-02-23 09:50:00,0.00022439545823593754
2026-02-23 09:55:00,-0.00023658212254951128
2026-02-24 09:15:00,-0.004273383312933476
2026-02-24 09:20:00,0.0011317360768676732
2026-02-24 09:25:00,0.00017682371276972475
2026-02-24 09:30:00,-0.0009829404555350418
2026-02-24 09:35:00,6.470633978117313e-05
2026-02-24 09:40:00,-0.0002039621781035894
2026-02-24 09:45:00,0.00034329222169460216
2026-02-24 09:50:00,7.045217756096456e-05
2026-02-24 09:55:00,0.0003726472086043042
2026-02-25 09:15:00,-0.0021957144009353557
2026-02-25 09:20:00,0.0008967823398364771
2026-02-25 09:25:00,0.000490194571508118
2026-02-25 09:30:00,0.0009226172910759001
2026-02-25 09:35:00,-0.0008513536631966634
2026-02-25 09:40:00,0.00020565881132794672
2026-02-25 09:45:00,-5.567580961585161e-05
2026-02-25 09:50:00,-0.00015974087163472817
2026-02-25 09:55:00,-0.00023350472802263766
2026-02-26 09:15:00,0.0023192025282789963
2026-02-26 09:20:00,0.00023544612697512513
2026-02-26 09:25:00,0.00016022660857561988
2026-02-26 09:30:00,-0.0004699397844956099
2026-02-26 09:35:00,0.0011978877773604069
2026-02-26 09:40:00,-0.0005757682349099014
2026-02-26 09:45:00,6.288324866221551e-05
2026-02-26 09:50:00,-0.00017484912480325576
2026-02-26 09:55:00,-0.0013639850608423432
2026-02-27 09:15:00,-0.004709723881696326
2026-02-27 09:20:00,-0.00043822999790332773
2026-02-27 09:25:00,0.00027884984048553996
2026-02-27 09:30:00,-0.003914502606381043
2026-02-27 09:35:00,-0.0002798676475643802
2026-02-27 09:40:00,-0.0003055598603767251
2026-02-27 09:45:00,-0.0004932014738991963
2026-02-27 09:50:00,-0.00041570241957145093
2026-02-27 09:55:00,0.00018765420104460695
2026-03-02 09:15:00,-0.010410432210222087
2026-03-02 09:20:00,4.176913974474061e-06
2026-03-02 09:25:00,-0.0014861267318702076
2026-03-02 09:30:00,0.0007278616905921353
2026-03-02 09:35:00,-0.00033362188883545585
2026-03-02 09:40:00,0.0019995899550218077
2026-03-02 09:45:00,0.0006276635027235855
2026-03-02 09:50:00,-0.0006856568370289251
2026-03-02 09:55:00,-0.0007954172800915815
2026-03-04 09:15:00,-0.014031189019959256
2026-03-04 09:20:00,-0.00032194550397213195
2026-03-04 09:25:00,-0.0005296861616113091
2026-03-04 09:30:00,-0.0022571951781228394
2026-03-04 09:35:00,-0.0020371537213809132
2026-03-04 09:40:00,0.00018648712806368373
2026-03-04 09:45:00,-0.0008846342836461574
2026-03-04 09:50:00,0.0014998636487593142
2026-03-04 09:55:00,-5.983024166100748e-06
2026-03-05 09:15:00,0.003459006399879838
2026-03-05 09:20:00,0.00406783874022465
2026-03-05 09:25:00,0.0009281531474467641
2026-03-05 09:30:00,-0.0016638792519775292
2026-03-05 09:35:00,-0.0015390832322530468
2026-03-05 09:40:00,-0.0023955420591754706
2026-03-05 09:45:00,5.104341693318304e-06
2026-03-05 09:50:00,-0.00017991055382882148
2026-03-05 09:55:00,0.0009165552797403276
2026-03-06 09:15:00,-0.01715695626184388
2026-03-06 09:20:00,0.0008618100666857309
2026-03-06 09:25:00,-0.0013368876826469478
2026-03-06 09:30:00,-0.0010132627032071184
2026-03-06 09:35:00,-0.00058486901667687
2026-03-06 09:40:00,-0.0015111485958508863
2026-03-06 09:45:00,-0.0004051610894112434
2026-03-06 09:50:00,0.0005577790554811557
2026-03-06 09:55:00,0.00039211453477561165
